0 1.000000 2.000000 3.000000 0 0 0 0 0 0 0 0 0 0 0
0.010000 11.514773 -10.101857 48.089094 -2.076596 -2.927262 -1.976436 -216.166298 -221.219507 -212.498776 -8.506654 71.506680 -14.855146
0.010000 9.353110 -12.314052 45.964106 -2.161663 -2.212195 -2.124988 -216.671619 -155.706216 -207.102895 -0.505321 65.513291 5.395881
0.010000 7.186394 -13.871114 43.893078 -2.166716 -1.557062 -2.071029 -210.575078 -100.342804 -187.469444 6.096540 55.363413 19.633451
0.010000 5.080643 -14.874542 42.018383 -2.105751 -1.003428 -1.874694 -199.551851 -56.347862 -159.609007 11.023227 43.994942 27.860438
0.010000 3.085125 -15.438020 40.422293 -1.995519 -0.563479 -1.596090 -185.231452 -22.886303 -128.472805 14.320399 33.461558 31.136202
0.010000 1.232810 -15.666883 39.137565 -1.852315 -0.228863 -1.284728 -168.996937 1.936380 -97.589424 16.234515 24.822683 30.883381
0.010000 -0.457159 -15.647520 38.161671 -1.689969 0.019364 -0.975894 -151.903605 20.293020 -69.169935 17.093332 18.356641 28.419489
0.010000 -1.976195 -15.444589 37.469971 -1.519036 0.202930 -0.691699 -134.683943 34.159102 -44.418419 17.219663 13.866081 24.751516
0.010000 -3.323035 -15.102998 37.025787 -1.346839 0.341591 -0.444184 -117.799638 45.096002 -23.863787 16.884304 10.936900 20.554632
0.010000 -4.501031 -14.652038 36.787149 -1.177996 0.450960 -0.238638 -101.510074 54.203270 -7.625019 16.289564 9.107268 16.238768
0.010000 -5.516132 -14.110006 36.710899 -1.015101 0.542033 -0.076250 -85.938740 62.160473 4.410853 15.571334 7.957203 12.035872
0.010000 -6.375519 -13.488401 36.755008 -0.859387 0.621605 0.044109 -71.128819 69.306120 12.485544 14.809921 7.145647 8.074691
0.010000 -7.086807 -12.795340 36.879863 -0.711288 0.693061 0.124855 -57.085325 75.725219 16.918382 14.043494 6.419099 4.432838
0.010000 -7.657661 -12.038088 37.049047 -0.570853 0.757252 0.169184 -43.804270 81.332618 18.085495 13.281054 5.607399 1.167113
0.010000 -8.095703 -11.224761 37.229902 -0.438043 0.813326 0.180855 -31.290582 85.947308 16.412535 12.513689 4.614691 -1.672961
0.010000 -8.408609 -10.365288 37.394027 -0.312906 0.859473 0.164125 -19.566793 89.355991 12.369604 11.723789 3.408683 -4.042931
0.010000 -8.604277 -9.471728 37.517723 -0.195668 0.893560 0.123696 -8.674514 91.364856 6.461929 10.892278 2.008865 -5.907675
0.010000 -8.691022 -8.558080 37.582343 -0.086745 0.913649 0.064619 1.329423 91.838431 -0.786223 10.003937 0.473575 -7.248152
0.010000 -8.677728 -7.639696 37.574480 0.013294 0.918384 -0.007862 10.380324 90.724431 -8.853761 9.050901 -1.114000 -8.067538
0.010000 -8.573925 -6.732451 37.485943 0.103803 0.907244 -0.088538 18.414734 88.064210 -17.248355 8.034411 -2.660221 -8.394594
0.010000 -8.389777 -5.851809 37.313459 0.184147 0.880642 -0.172484 25.379682 83.989658 -25.531542 6.964948 -4.074552 -8.283187
0.010000 -8.135981 -5.011913 37.058144 0.253797 0.839897 -0.255315 31.240680 78.708794 -33.339464 5.860998 -5.280864 -7.807922
0.010000 -7.823574 -4.224825 36.724749 0.312407 0.787088 -0.333395 35.987491 72.483543 -40.396271 4.746811 -6.225251 -7.056807
0.010000 -7.463699 -3.499989 36.320786 0.359875 0.724835 -0.403963 39.637096 65.603833 -46.518707 3.649605 -6.879710 -6.122436
0.010000 -7.067328 -2.843951 35.855599 0.396371 0.656038 -0.465187 42.233770 58.362047 -51.612065 2.596674 -7.241786 -5.093358
0.010000 -6.644990 -2.260330 35.339479 0.422338 0.583620 -0.516121 43.846598 51.031094 -55.659084 1.612828 -7.330953 -4.047019
0.010000 -6.206524 -1.750019 34.782888 0.438466 0.510311 -0.556591 44.565047 43.848177 -58.704237 0.718450 -7.182917 -3.045154
0.010000 -5.760874 -1.311538 34.195845 0.445650 0.438482 -0.587042 44.493360 37.005021 -60.836088 -0.071687 -6.843156 -2.131850
0.010000 -5.315940 -0.941488 33.587485 0.444934 0.370050 -0.608361 43.744526 30.644221 -62.170078 -0.748834 -6.360800 -1.333990
0.010000 -4.878495 -0.635045 32.965784 0.437445 0.306442 -0.621701 42.434496 24.860596 -62.833502 -1.310031 -5.783625 -0.663424
0.010000 -4.454150 -0.386439 32.337449 0.424345 0.248606 -0.628335 40.677106 19.706086 -62.953639 -1.757390 -5.154510 -0.120136
0.010000 -4.047379 -0.189378 31.707912 0.406771 0.197061 -0.629536 38.580004 15.196705 -62.649338 -2.097102 -4.509382 0.304300
0.010000 -3.661579 -0.037411 31.081419 0.385800 0.151967 -0.626493 36.241674 11.320270 -62.025853 -2.338330 -3.876435 0.623485
0.010000 -3.299162 0.075791 30.461160 0.362417 0.113203 -0.620259 33.749534 8.043976 -61.172369 -2.492140 -3.276294 0.853484
0.010000 -2.961667 0.156231 29.849437 0.337495 0.080440 -0.611724 31.178978 5.321184 -60.161578 -2.570556 -2.722792 1.010791
0.010000 -2.649877 0.209443 29.247821 0.311790 0.053212 -0.601616 28.593198 3.097129 -59.050640 -2.585779 -2.224055 1.110938
0.010000 -2.363945 0.240414 28.657315 0.285932 0.030971 -0.590506 26.043592 1.313441 -57.882955 -2.549607 -1.783688 1.167685
0.010000 -2.103509 0.253549 28.078485 0.260436 0.013134 -0.578830 23.570577 -0.088455 -56.690312 -2.473015 -1.401896 1.192643
0.010000 -1.867803 0.252664 27.511582 0.235706 -0.000885 -0.566903 21.204673 -1.164933 -55.495091 -2.365903 -1.076478 1.195221
0.010000 -1.655757 0.241015 26.956631 0.212047 -0.011649 -0.554951 18.967713 -1.968580 -54.312324 -2.236961 -0.803647 1.182767
0.010000 -1.466079 0.221329 26.413508 0.189677 -0.019686 -0.543123 16.874084 -2.547253 -53.151501 -2.093629 -0.578673 1.160822
0.010000 -1.297339 0.195856 25.881993 0.168741 -0.025473 -0.531515 14.931950 -2.943629 -52.018078 -1.942134 -0.396376 1.133424
0.010000 -1.148019 0.166420 25.361812 0.149319 -0.029436 -0.520181 13.144392 -3.195110 -50.914677 -1.787558 -0.251481 1.103400
0.010000 -1.016575 0.134469 24.852665 0.131444 -0.031951 -0.509147 11.510442 -3.333971 -49.842028 -1.633950 -0.138861 1.072649
0.010000 -0.901471 0.101129 24.354245 0.115104 -0.033340 -0.498420 10.026000 -3.387671 -48.799655 -1.484441 -0.053699 1.042373
0.010000 -0.801211 0.067253 23.866248 0.100260 -0.033877 -0.487997 8.684633 -3.379259 -47.786380 -1.341367 0.008412 1.013275
0.010000 -0.714364 0.033460 23.388385 0.086846 -0.033793 -0.477864 7.478244 -3.327834 -46.800672 -1.206389 0.051425 0.985708
0.010000 -0.639582 0.000182 22.920378 0.074782 -0.033278 -0.468007 6.397636 -3.249016 -45.840872 -1.080608 0.078818 0.959800
0.010000 -0.575606 -0.032309 22.461969 0.063976 -0.032490 -0.458409 5.432971 -3.155413 -44.905341 -0.964665 0.093603 0.935531
0.010000 -0.521276 -0.063863 22.012916 0.054330 -0.031554 -0.449053 4.574133 -3.057060 -43.992541 -0.858838 0.098353 0.912800
0.010000 -0.475535 -0.094433 21.572990 0.045741 -0.030571 -0.439925 3.811013 -2.961832 -43.101074 -0.763119 0.095228 0.891467
0.010000 -0.437424 -0.124052 21.141980 0.038110 -0.029618 -0.431011 3.133729 -2.875814 -42.229696 -0.677285 0.086018 0.871378
0.010000 -0.406087 -0.152810 20.719683 0.031337 -0.028758 -0.422297 2.532774 -2.803634 -41.377311 -0.600954 0.072181 0.852385
0.010000 -0.380759 -0.180846 20.305910 0.025328 -0.028036 -0.413773 1.999134 -2.748751 -40.542960 -0.533641 0.054882 0.834351
0.010000 -0.360768 -0.208334 19.900480 0.019991 -0.027488 -0.405430 1.524345 -2.713715 -39.725800 -0.474789 0.035037 0.817160
0.010000 -0.345525 -0.235471 19.503222 0.015243 -0.027137 -0.397258 1.100539 -2.700375 -38.925083 -0.423806 0.013339 0.800717
0.010000 -0.334519 -0.262474 19.113971 0.011005 -0.027004 -0.389251 0.720448 -2.710073 -38.140139 -0.380091 -0.009698 0.784943
0.010000 -0.327315 -0.289575 18.732570 0.007204 -0.027101 -0.381401 0.377396 -2.743792 -37.370357 -0.343052 -0.033718 0.769782
0.010000 -0.323541 -0.317013 18.358866 0.003774 -0.027438 -0.373704 0.065277 -2.802287 -36.615166 -0.312119 -0.058496 0.755192
0.010000 -0.322888 -0.345036 17.992714 0.000653 -0.028023 -0.366152 -0.221480 -2.886197 -35.874021 -0.286756 -0.083910 0.741145
0.010000 -0.325103 -0.373898 17.633974 -0.002215 -0.028862 -0.358740 -0.487951 -2.996126 -35.146393 -0.266472 -0.109930 0.727628
