13.220000 4.161305 5.721752 20.702200 14.782199 23.004882 -19.758718 0.156045 0.246466 -0.175944 15.604467 24.646621 -17.594446
13.230000 4.317350 5.968218 20.526255 15.604467 24.646621 -17.594446 0.165087 0.262986 -0.152856 16.508682 26.298551 -15.285628
13.240000 4.482436 6.231203 20.373399 16.508682 26.298551 -15.285628 0.174877 0.279546 -0.128158 17.487669 27.954551 -12.815825
13.250000 4.657313 6.510749 20.245241 17.487669 27.954551 -12.815825 0.185344 0.296056 -0.101679 18.534357 29.605593 -10.167886
13.260000 4.842657 6.806805 20.143562 18.534357 29.605593 -10.167886 0.196415 0.312392 -0.073241 19.641481 31.239228 -7.324106
13.270000 5.039071 7.119197 20.070321 19.641481 31.239228 -7.324106 0.208013 0.328390 -0.042665 20.801256 32.839023 -4.266499
13.280000 5.247084 7.447587 20.027656 20.801256 32.839023 -4.266499 0.220050 0.343840 -0.009772 22.005032 34.383973 -0.977196
13.290000 5.467134 7.791427 20.017884 22.005032 34.383973 -0.977196 0.232429 0.358479 0.025610 23.242926 35.847875 2.561010
13.300000 5.699564 8.149906 20.043494 23.242926 35.847875 2.561010 0.245034 0.371987 0.063639 24.503421 37.198707 6.363918
13.310000 5.944598 8.521893 20.107133 24.503421 37.198707 6.363918 0.257729 0.383980 0.104450 25.772950 38.398027 10.444959
13.320000 6.202327 8.905873 20.211583 25.772950 38.398027 10.444959 0.270355 0.394004 0.148140 27.035457 39.400440 14.813974
13.330000 6.472682 9.299877 20.359722 27.035457 39.400440 14.813974 0.282720 0.401532 0.194757 28.271956 40.153209 19.475703
13.340000 6.755401 9.701409 20.554479 28.271956 40.153209 19.475703 0.294601 0.405961 0.244280 29.460081 40.596071 24.427956
13.350000 7.050002 10.107370 20.798759 29.460081 40.596071 24.427956 0.305737 0.406614 0.296595 30.573680 40.661395 29.659464
13.360000 7.355739 10.513984 21.095354 30.573680 40.661395 29.659464 0.315825 0.402748 0.351474 31.582451 40.274793 35.147416
13.370000 7.671563 10.916732 21.446828 31.582451 40.274793 35.147416 0.324517 0.393563 0.408547 32.451686 39.356345 40.854747
13.380000 7.996080 11.310295 21.855375 32.451686 39.356345 40.854747 0.331422 0.378226 0.467273 33.142152 37.822618 46.727281
13.390000 8.327502 11.688522 22.322648 33.142152 37.822618 46.727281 0.336102 0.355896 0.526909 33.610198 35.589638 52.690890
13.400000 8.663604 12.044418 22.849557 33.610198 35.589638 52.690890 0.338081 0.325770 0.586490 33.808142 32.576981 58.648952
13.410000 9.001685 12.370188 23.436046 33.808142 32.576981 58.648952 0.336850 0.287131 0.644804 33.685026 28.713086 64.480444
13.420000 9.338535 12.657319 24.080851 33.685026 28.713086 64.480444 0.331878 0.239418 0.700391 33.187832 23.941795 70.039118
13.430000 9.670414 12.896737 24.781242 33.187832 23.941795 70.039118 0.322632 0.182300 0.751543 32.263228 18.229986 75.154296
13.440000 9.993046 13.079036 25.532785 32.263228 18.229986 75.154296 0.308599 0.115760 0.796338 30.859904 11.575958 79.633844
13.450000 10.301645 13.194796 26.329123 30.859904 11.575958 79.633844 0.289315 0.040180 0.832699 28.931510 4.017983 83.269860
13.460000 10.590960 13.234976 27.161822 28.931510 4.017983 83.269860 0.264402 -0.043579 0.858475 26.440157 -4.357865 85.847459
13.470000 10.855362 13.191397 28.020296 26.440157 -4.357865 85.847459 0.233604 -0.134117 0.871568 23.360355 -13.411723 87.156796
13.480000 11.088965 13.057280 28.891864 23.360355 -13.411723 87.156796 0.196831 -0.229471 0.870080 19.683147 -22.947133 87.007996
13.490000 11.285797 12.827809 29.761944 19.683147 -22.947133 87.007996 0.154201 -0.327128 0.852482 15.420119 -32.712754 85.248153
13.500000 11.439998 12.500681 30.614426 15.420119 -32.712754 85.248153 0.106068 -0.424097 0.817789 10.606832 -42.409708 81.778915
13.510000 11.546066 12.076584 31.432215 10.606832 -42.409708 81.778915 0.053052 -0.517052 0.765726 5.305178 -51.705166 76.572610
13.520000 11.599118 11.559532 32.197941 5.305178 -51.705166 76.572610 -0.003959 -0.602519 0.696845 -0.395856 -60.251946 69.684499
13.530000 11.595159 10.957013 32.894786 -0.395856 -60.251946 69.684499 -0.063815 -0.677128 0.612587 -6.381465 -67.712838 61.258741
13.540000 11.531345 10.279885 33.507373 -6.381465 -67.712838 61.258741 -0.125146 -0.737873 0.515261 -12.514602 -73.787307 51.526147
13.550000 11.406199 9.542012 34.022635 -12.514602 -73.787307 51.526147 -0.186419 -0.782374 0.407928 -18.641873 -78.237383 40.792811
13.560000 11.219780 8.759638 34.430563 -18.641873 -78.237383 40.792811 -0.246014 -0.809091 0.294201 -24.601423 -80.909141 29.420083
13.570000 10.973766 7.950546 34.724764 -24.601423 -80.909141 29.420083 -0.302322 -0.817465 0.177979 -30.232195 -81.746530 17.797907
13.580000 10.671444 7.133081 34.902743 -30.232195 -81.746530 17.797907 -0.353836 -0.807953 0.063148 -35.383628 -80.795315 6.314789
13.590000 10.317608 6.325128 34.965891 -35.383628 -80.795315 6.314789 -0.399248 -0.781965 -0.046716 -39.924797 -78.196456 -4.671593
13.600000 9.918360 5.543163 34.919175 -39.924797 -78.196456 -4.671593 -0.437520 -0.741700 -0.148593 -43.751963 -74.170028 -14.859261
13.610000 9.480840 4.801463 34.770582 -43.751963 -74.170028 -14.859261 -0.467938 -0.689923 -0.240193 -46.793769 -68.992271 -24.019260
13.620000 9.012902 4.111540 34.530390 -46.793769 -68.992271 -24.019260 -0.490136 -0.629693 -0.320039 -49.013619 -62.969305 -32.003867
13.630000 8.522766 3.481847 34.210351 -49.013619 -62.969305 -32.003867 -0.504092 -0.564112 -0.387457 -50.409188 -56.411217 -38.745730
13.640000 8.018674 2.917735 33.822894 -50.409188 -56.411217 -38.745730 -0.510094 -0.496096 -0.442494 -51.009391 -49.609623 -44.249419
13.650000 7.508580 2.421639 33.380400 -51.009391 -49.609623 -44.249419 -0.508694 -0.428208 -0.485777 -50.869414 -42.820802 -48.577728
13.660000 6.999886 1.993431 32.894622 -50.869414 -42.820802 -48.577728 -0.500646 -0.362552 -0.518355 -50.064553 -36.255230 -51.835454
13.670000 6.499241 1.630879 32.376268 -50.064553 -36.255230 -51.835454 -0.486836 -0.300733 -0.541531 -48.683621 -30.073296 -54.153062
13.680000 6.012405 1.330146 31.834737 -48.683621 -30.073296 -54.153062 -0.468226 -0.243861 -0.556721 -46.822588 -24.386137 -55.672100
13.690000 5.544179 1.086284 31.278016 -46.822588 -24.386137 -55.672100 -0.445789 -0.192602 -0.565335 -44.578943 -19.260192 -56.533477
13.700000 5.098389 0.893683 30.712681 -44.578943 -19.260192 -56.533477 -0.420471 -0.147240 -0.568690 -42.047068 -14.723988 -56.869021
13.710000 4.677919 0.746443 30.143991 -42.047068 -14.723988 -56.869021 -0.393148 -0.107759 -0.567962 -39.314760 -10.775859 -56.796184
13.720000 4.284771 0.638684 29.576029 -39.314760 -10.775859 -56.796184 -0.364609 -0.073916 -0.564154 -36.460870 -7.391609 -56.415444
13.730000 3.920162 0.564768 29.011875 -36.460870 -7.391609 -56.415444 -0.335539 -0.045315 -0.558098 -33.553944 -4.531482 -55.809768
13.740000 3.584623 0.519453 28.453777 -33.553944 -4.531482 -55.809768 -0.306517 -0.021461 -0.550455 -30.651698 -2.146073 -55.045511
13.750000 3.278106 0.497992 27.903322 -30.651698 -2.146073 -55.045511 -0.278011 -0.001811 -0.541742 -27.801135 -0.181072 -54.174172
13.760000 3.000095 0.496182 27.361580 -27.801135 -0.181072 -54.174172 -0.250391 0.014191 -0.532346 -25.039129 1.419137 -53.234569
13.770000 2.749703 0.510373 26.829235 -25.039129 1.419137 -53.234569 -0.223933 0.027089 -0.522551 -22.393303 2.708884 -52.255095
13.780000 2.525770 0.537462 26.306684 -22.393303 2.708884 -52.255095 -0.198831 0.037395 -0.512559 -19.883084 3.739466 -51.255862
13.790000 2.326939 0.574857 25.794125 -19.883084 3.739466 -51.255862 -0.175208 0.045581 -0.502506 -17.520829 4.558081 -50.250594
13.800000 2.151731 0.620437 25.291619 -17.520829 4.558081 -50.250594 -0.153129 0.052073 -0.492482 -15.312938 5.207270 -49.248224
13.810000 1.998602 0.672510 24.799137 -15.312938 5.207270 -49.248224 -0.132609 0.057247 -0.482542 -13.260917 5.724740 -48.254194
13.820000 1.865993 0.729757 24.316595 -13.260917 5.724740 -48.254194 -0.113624 0.061434 -0.472715 -11.362352 6.143449 -47.271468
13.830000 1.752369 0.791192 23.843880 -11.362352 6.143449 -47.271468 -0.096118 0.064919 -0.463013 -9.611772 6.491864 -46.301301
13.840000 1.656251 0.856111 23.380867 -9.611772 6.491864 -46.301301 -0.080014 0.067943 -0.453438 -8.001408 6.794334 -45.343801
13.850000 1.576237 0.924054 22.927429 -8.001408 6.794334 -45.343801 -0.065218 0.070715 -0.443983 -6.521834 7.071521 -44.398331
13.860000 1.511019 0.994769 22.483446 -6.521834 7.071521 -44.398331 -0.051625 0.073408 -0.434638 -5.162499 7.340848 -43.463777
13.870000 1.459394 1.068178 22.048808 -5.162499 7.340848 -43.463777 -0.039122 0.076170 -0.425387 -3.912164 7.616956 -42.538725
13.880000 1.420272 1.144347 21.623421 -3.912164 7.616956 -42.538725 -0.027593 0.079121 -0.416216 -2.759252 7.912131 -41.621558
13.890000 1.392680 1.223468 21.207206 -2.759252 7.912131 -41.621558 -0.016921 0.082367 -0.407105 -1.692114 8.236719 -40.710511
13.900000 1.375759 1.305836 20.800100 -1.692114 8.236719 -40.710511 -0.006992 0.085995 -0.398037 -0.699230 8.599489 -39.803686
13.910000 1.368766 1.391831 20.402064 -0.699230 8.599489 -39.803686 0.002306 0.090080 -0.388990 0.230642 9.007969 -38.899036
13.920000 1.371073 1.481910 20.013073 0.230642 9.007969 -38.899036 0.011084 0.094687 -0.379943 1.108374 9.468748 -37.994340
13.930000 1.382157 1.576598 19.633130 1.108374 9.468748 -37.994340 0.019444 0.099877 -0.370872 1.944412 9.987727 -37.087155
13.940000 1.401601 1.676475 19.262258 1.944412 9.987727 -37.087155 0.027487 0.105703 -0.361748 2.748743 10.570350 -36.174768
13.950000 1.429088 1.782178 18.900511 2.748743 10.570350 -36.174768 0.035309 0.112218 -0.352541 3.530904 11.221793 -35.254131
13.960000 1.464397 1.894396 18.547969 3.530904 11.221793 -35.254131 0.043000 0.119471 -0.343218 4.299993 11.947130 -34.321790
13.970000 1.507397 2.013868 18.204751 4.299993 11.947130 -34.321790 0.050647 0.127515 -0.333738 5.064706 12.751461 -33.373805
13.980000 1.558044 2.141382 17.871013 5.064706 12.751461 -33.373805 0.058334 0.136400 -0.324057 5.833382 13.640026 -32.405659
13.990000 1.616378 2.277783 17.546957 5.833382 13.640026 -32.405659 0.066140 0.146183 -0.314122 6.614046 14.618286 -31.412156
14.000000 1.682518 2.423965 17.232835 6.614046 14.618286 -31.412156 0.074145 0.156920 -0.303873 7.414470 15.691987 -30.387304
14.010000 1.756663 2.580885 16.928962 7.414470 15.691987 -30.387304 0.082422 0.168672 -0.293242 8.242222 16.867198 -29.324179
14.020000 1.839085 2.749557 16.635720 8.242222 16.867198 -29.324179 0.091047 0.181503 -0.282148 9.104719 18.150322 -28.214771
14.030000 1.930133 2.931060 16.353573 9.104719 18.150322 -28.214771 0.100093 0.195481 -0.270498 10.009280 19.548087 -27.049810
14.040000 2.030225 3.126541 16.083075 10.009280 19.548087 -27.049810 0.109632 0.210675 -0.258186 10.963160 21.067502 -25.818566
14.050000 2.139857 3.337216 15.824889 10.963160 21.067502 -25.818566 0.119736 0.227158 -0.245086 11.973595 22.715779 -24.508613
14.060000 2.259593 3.564374 15.579803 11.973595 22.715779 -24.508613 0.130478 0.245002 -0.231056 13.047813 24.500214 -23.105571
14.070000 2.390071 3.809376 15.348747 13.047813 24.500214 -23.105571 0.141931 0.264280 -0.215928 14.193053 26.428016 -21.592815
14.080000 2.532002 4.073656 15.132819 14.193053 26.428016 -21.592815 0.154165 0.285061 -0.199511 15.416549 28.506065 -19.951134
14.090000 2.686167 4.358717 14.933308 15.416549 28.506065 -19.951134 0.167255 0.307406 -0.181584 16.725501 30.740600 -18.158373
14.100000 2.853422 4.666123 14.751724 16.725501 30.740600 -18.158373 0.181270 0.331368 -0.161890 18.127011 33.136799 -16.189030
14.110000 3.034692 4.997491 14.589834 18.127011 33.136799 -16.189030 0.196280 0.356982 -0.140138 19.627990 35.698235 -14.013821
14.120000 3.230972 5.354473 14.449695 19.627990 35.698235 -14.013821 0.212350 0.384262 -0.115992 21.235014 38.426181 -11.599237
14.130000 3.443322 5.738735 14.333703 21.235014 38.426181 -11.599237 0.229541 0.413187 -0.089071 22.954131 41.318727 -8.907092
14.140000 3.672863 6.151922 14.244632 22.954131 41.318727 -8.907092 0.247906 0.443697 -0.058941 24.790590 44.369665 -5.894093
14.150000 3.920769 6.595619 14.185691 24.790590 44.369665 -5.894093 0.267485 0.475671 -0.025115 26.748498 47.567099 -2.511481
14.160000 4.188254 7.071290 14.160576 26.748498 47.567099 -2.511481 0.288304 0.508917 0.012952 28.830358 50.891735 1.295208
14.170000 4.476558 7.580207 14.173529 28.830358 50.891735 1.295208 0.310365 0.543148 0.055862 31.036496 54.314792 5.586180
14.180000 4.786923 8.123355 14.229390 31.036496 54.314792 5.586180 0.333643 0.577955 0.104271 33.364325 57.795490 10.427094
14.190000 5.120566 8.701310 14.333661 33.364325 57.795490 10.427094 0.358074 0.612781 0.158883 35.807442 61.278080 15.888311
14.200000 5.478640 9.314091 14.492544 35.807442 61.278080 15.888311 0.383545 0.646884 0.220435 38.354505 64.688402 22.043467
14.210000 5.862186 9.960975 14.712979 38.354505 64.688402 22.043467 0.409879 0.679300 0.289671 40.987895 67.930007 28.967125
14.220000 6.272064 10.640275 15.002650 40.987895 67.930007 28.967125 0.436821 0.708799 0.367312 43.682106 70.879940 36.731191
14.230000 6.708886 11.349074 15.369962 43.682106 70.879940 36.731191 0.464019 0.733844 0.453997 46.401889 73.384403 45.399717
14.240000 7.172904 12.082918 15.823959 46.401889 73.384403 45.399717 0.491001 0.752547 0.550217 49.100141 75.254657 55.021700
14.250000 7.663906 12.835465 16.374176 49.100141 75.254657 55.021700 0.517156 0.762638 0.656214 51.715592 76.263752 65.621442
14.260000 8.181062 13.598103 17.030391 51.715592 76.263752 65.621442 0.541704 0.761449 0.771861 54.170408 76.144948 77.186134
14.270000 8.722766 14.359552 17.802252 54.170408 76.144948 77.186134 0.563679 0.745930 0.896505 56.367862 74.593015 89.650504
14.280000 9.286444 15.105482 18.698757 56.367862 74.593015 89.650504 0.581904 0.712700 1.028787 58.190377 71.269993 102.878705
14.290000 9.868348 15.818182 19.727544 58.190377 71.269993 102.878705 0.594983 0.658173 1.166442 59.498339 65.817292 116.644239
14.300000 10.463332 16.476355 20.893987 59.498339 65.817292 116.644239 0.601302 0.578762 1.306096 60.130234 57.876220 130.609591
14.310000 11.064634 17.055117 22.200082 60.130234 57.876220 130.609591 0.599048 0.471188 1.443085 59.904833 47.118848 144.308461
14.320000 11.663682 17.526306 23.643167 59.904833 47.118848 144.308461 0.586262 0.332904 1.571349 58.626234 33.290410 157.134924
14.330000 12.249944 17.859210 25.214516 58.626234 33.290410 157.134924 0.560927 0.162628 1.683453 56.092652 16.262813 168.345295
14.340000 12.810871 18.021838 26.897969 56.092652 16.262813 168.345295 0.521097 -0.039039 1.770795 52.109668 -3.903862 177.079501
14.350000 13.331968 17.982799 28.668764 52.109668 -3.903862 177.079501 0.465083 -0.268987 1.824086 46.508315 -26.898740 182.408569
14.360000 13.797051 17.713812 30.492850 46.508315 -26.898740 182.408569 0.391676 -0.521078 1.834127 39.167610 -52.107786 183.412662
14.370000 14.188727 17.192734 32.326976 39.167610 -52.107786 183.412662 0.300401 -0.785870 1.792891 30.040070 -78.587019 179.289054
14.380000 14.489128 16.406864 34.119867 30.040070 -78.587019 179.289054 0.191774 -1.050784 1.694814 19.177362 -105.078394 169.481409
14.390000 14.680901 15.356080 35.814681 19.177362 -105.078394 169.481409 0.067518 -1.300826 1.538117 6.751786 -130.082637 153.811730
14.400000 14.748419 14.055254 37.352798 6.751786 -130.082637 153.811730 -0.069317 -1.519942 1.325872 -6.931656 -151.994239 132.587173
14.410000 14.679103 12.535311 38.678670 -6.931656 -151.994239 132.587173 -0.214379 -1.692886 1.066498 -21.437914 -169.288600 106.649778
14.420000 14.464723 10.842425 39.745168 -21.437914 -169.288600 106.649778 -0.362230 -1.807330 0.773423 -36.222982 -180.733025 77.342346
14.430000 14.102494 9.035095 40.518591 -36.222982 -180.733025 77.342346 -0.506740 -1.855784 0.463802 -50.673986 -185.578444 46.380187
14.440000 13.595754 7.179311 40.982393 -50.673986 -185.578444 46.380187 -0.641644 -1.836847 0.156434 -64.164431 -183.684727 15.643353
14.450000 12.954109 5.342463 41.138826 -64.164431 -183.684727 15.643353 -0.761165 -1.755443 -0.130708 -76.116461 -175.544258 -13.070798
14.460000 12.192945 3.587021 41.008118 -76.116461 -175.544258 -13.070798 -0.860592 -1.621943 -0.382799 -86.059240 -162.194291 -38.279890
14.470000 11.332352 1.965078 40.625320 -86.059240 -162.194291 -38.279890 -0.936727 -1.450396 -0.589817 -93.672745 -145.039649 -58.981683
14.480000 10.395625 0.514681 40.035503 -93.672745 -145.039649 -58.981683 -0.988094 -1.256313 -0.747206 -98.809435 -125.631255 -74.720570
14.490000 9.407531 -0.741631 39.288297 -98.809435 -125.631255 -74.720570 -1.014916 -1.054534 -0.855535 -101.491617 -105.453370 -85.553511
14.500000 8.392615 -1.796165 38.432762 -101.491617 -105.453370 -85.553511 -1.018878 -0.857620 -0.919400 -101.887792 -85.761985 -91.940042
14.510000 7.373737 -2.653785 37.513362 -101.887792 -85.761985 -91.940042 -1.002752 -0.674952 -0.945950 -100.275212 -67.495238 -94.595031
14.520000 6.370985 -3.328737 36.567411 -100.275212 -67.495238 -94.595031 -0.969972 -0.512541 -0.943422 -96.997214 -51.254108 -94.342154
14.530000 5.401012 -3.841278 35.623990 -96.997214 -51.254108 -94.342154 -0.924229 -0.373360 -0.919948 -92.422904 -37.335985 -91.994769
14.540000 4.476783 -4.214638 34.704042 -92.422904 -37.335985 -91.994769 -0.869142 -0.257979 -0.882761 -86.914212 -25.797906 -88.276105
14.550000 3.607641 -4.472617 33.821281 -86.914212 -25.797906 -88.276105 -0.808026 -0.165285 -0.837782 -80.802582 -16.528477 -83.778159
14.560000 2.799616 -4.637902 32.983499 -80.802582 -16.528477 -83.778159 -0.743752 -0.093140 -0.789513 -74.375171 -9.313981 -78.951340
14.570000 2.055864 -4.731041 32.193986 -74.375171 -9.313981 -78.951340 -0.678691 -0.038912 -0.741143 -67.869052 -3.891223 -74.114349
14.580000 1.377173 -4.769954 31.452843 -67.869052 -3.891223 -74.114349 -0.614713 0.000148 -0.694747 -61.471270 0.014791 -69.474738
14.590000 0.762461 -4.769806 30.758095 -61.471270 0.014791 -69.474738 -0.553227 0.026669 -0.651530 -55.322664 2.666867 -65.152979
14.600000 0.209234 -4.743137 30.106565 -55.322664 2.666867 -65.152979 -0.495237 0.043024 -0.612056 -49.523711 4.302372 -61.205556
14.610000 -0.286003 -4.700113 29.494510 -49.523711 4.302372 -61.205556 -0.441411 0.051275 -0.576448 -44.141103 5.127548 -57.644773
14.620000 -0.727414 -4.648838 28.918062 -44.141103 5.127548 -57.644773 -0.392142 0.053166 -0.544545 -39.214238 5.316649 -54.454494
14.630000 -1.119556 -4.595671 28.373517 -39.214238 5.316649 -54.454494 -0.347611 0.050138 -0.516019 -34.761149 5.013845 -51.601921
14.640000 -1.467168 -4.545533 27.857498 -34.761149 5.013845 -51.601921 -0.307836 0.043365 -0.490459 -30.783650 4.336459 -49.045936
14.650000 -1.775004 -4.502168 27.367039 -30.783650 4.336459 -49.045936 -0.272716 0.033787 -0.467427 -27.271639 3.378659 -46.742708
14.660000 -2.047721 -4.468382 26.899612 -27.271639 3.378659 -46.742708 -0.242066 0.022151 -0.446492 -24.206609 2.215094 -44.649225
14.670000 -2.289787 -4.446231 26.453119 -24.206609 2.215094 -44.649225 -0.215644 0.009042 -0.427253 -21.564439 0.904204 -42.725318
14.680000 -2.505431 -4.437189 26.025866 -21.564439 0.904204 -42.725318 -0.193176 -0.005089 -0.409347 -19.317575 -0.508868 -40.934661
14.690000 -2.698607 -4.442277 25.616520 -19.317575 -0.508868 -40.934661 -0.174367 -0.019898 -0.392451 -17.436704 -1.989799 -39.245078
14.700000 -2.872974 -4.462175 25.224069 -17.436704 -1.989799 -39.245078 -0.158920 -0.035130 -0.376284 -15.892014 -3.513003 -37.628423
14.710000 -3.031894 -4.497305 24.847785 -15.892014 -3.513003 -37.628423 -0.146541 -0.050599 -0.360602 -14.654113 -5.059878 -36.060215
14.720000 -3.178435 -4.547904 24.487183 -14.654113 -5.059878 -36.060215 -0.136947 -0.066174 -0.345191 -13.694689 -6.617359 -34.519145
14.730000 -3.315382 -4.614078 24.141991 -13.694689 -6.617359 -34.519145 -0.129870 -0.081767 -0.329865 -12.986956 -8.176696 -32.986550
14.740000 -3.445252 -4.695845 23.812126 -12.986956 -8.176696 -32.986550 -0.125059 -0.097324 -0.314459 -12.505930 -9.732437 -31.445883
14.750000 -3.570311 -4.793169 23.497667 -12.505930 -9.732437 -31.445883 -0.122286 -0.112816 -0.298822 -12.228581 -11.281561 -29.882228
14.760000 -3.692597 -4.905985 23.198844 -12.228581 -11.281561 -29.882228 -0.121339 -0.128227 -0.282819 -12.133879 -12.822747 -28.281865
14.770000 -3.813936 -5.034212 22.916026 -12.133879 -12.822747 -28.281865 -0.122028 -0.143557 -0.266319 -12.202766 -14.355738 -26.631890
14.780000 -3.935963 -5.177770 22.649707 -12.202766 -14.355738 -26.631890 -0.124181 -0.158808 -0.249199 -12.418063 -15.880788 -24.919902
14.790000 -4.060144 -5.336578 22.400508 -12.418063 -15.880788 -24.919902 -0.127643 -0.173982 -0.231337 -12.764336 -17.398167 -23.133743
14.800000 -4.187787 -5.510559 22.169170 -12.764336 -17.398167 -23.133743 -0.132277 -0.189077 -0.212613 -13.227719 -18.907715 -21.261291
14.810000 -4.320065 -5.699636 21.956558 -13.227719 -18.907715 -21.261291 -0.137957 -0.204084 -0.192903 -13.795718 -20.408425 -19.290318
14.820000 -4.458022 -5.903721 21.763654 -13.795718 -20.408425 -19.290318 -0.144570 -0.218980 -0.172084 -14.456989 -21.898043 -17.208394
14.830000 -4.602592 -6.122701 21.591570 -14.456989 -21.898043 -17.208394 -0.152011 -0.233727 -0.150028 -15.201094 -23.372683 -15.002849
14.840000 -4.754603 -6.356428 21.441542 -15.201094 -23.372683 -15.002849 -0.160183 -0.248264 -0.126608 -16.018253 -24.826433 -12.660796
14.850000 -4.914785 -6.604692 21.314934 -16.018253 -24.826433 -12.660796 -0.168991 -0.262510 -0.101692 -16.899071 -26.250970 -10.169226
14.860000 -5.083776 -6.867202 21.213242 -16.899071 -26.250970 -10.169226 -0.178343 -0.276352 -0.075152 -17.834261 -27.635155 -7.515169
14.870000 -5.262118 -7.143553 21.138090 -17.834261 -27.635155 -7.515169 -0.188143 -0.289646 -0.046860 -18.814350 -28.964629 -4.685957
14.880000 -5.450262 -7.433200 21.091231 -18.814350 -28.964629 -4.685957 -0.198294 -0.302214 -0.016696 -19.829378 -30.221403 -1.669576
14.890000 -5.648556 -7.735414 21.074535 -19.829378 -30.221403 -1.669576 -0.208686 -0.313835 0.015448 -20.868581 -31.383462 1.544845
14.900000 -5.857241 -8.049248 21.089983 -20.868581 -31.383462 1.544845 -0.219201 -0.324244 0.049664 -21.920069 -32.424388 4.966424
14.910000 -6.076442 -8.373492 21.139647 -21.920069 -32.424388 4.966424 -0.229705 -0.333130 0.086017 -22.970501 -33.313043 8.601746
14.920000 -6.306147 -8.706623 21.225665 -22.970501 -33.313043 8.601746 -0.240048 -0.340133 0.124539 -24.004755 -34.013331 12.453913
14.930000 -6.546195 -9.046756 21.350204 -24.004755 -34.013331 12.453913 -0.250056 -0.344841 0.165214 -25.005613 -34.484103 16.521417
14.940000 -6.796251 -9.391597 21.515418 -25.005613 -34.484103 16.521417 -0.259535 -0.346792 0.207968 -25.953462 -34.679247 20.796812
14.950000 -7.055785 -9.738389 21.723386 -25.953462 -34.679247 20.796812 -0.268260 -0.345480 0.252652 -26.826040 -34.548050 25.265213
14.960000 -7.324046 -10.083870 21.976038 -26.826040 -34.548050 25.265213 -0.275982 -0.340359 0.299026 -27.598241 -34.035900 29.902648
14.970000 -7.600028 -10.424229 22.275065 -27.598241 -34.035900 29.902648 -0.282420 -0.330854 0.346743 -28.242007 -33.085439 34.674304
14.980000 -7.882448 -10.755083 22.621808 -28.242007 -33.085439 34.674304 -0.287263 -0.316382 0.395328 -28.726350 -31.638237 39.532772
14.990000 -8.169712 -11.071466 23.017136 -28.726350 -31.638237 39.532772 -0.290175 -0.296371 0.444164 -29.017539 -29.637100 44.416412
15.000000 -8.459887 -11.367837 23.461300 -29.017539 -29.637100 44.416412 -0.290795 -0.270291 0.492480 -29.079495 -27.029055 49.248016
15.010000 -8.750682 -11.638127 23.953780 -29.079495 -27.029055 49.248016 -0.288745 -0.237691 0.539340 -28.874451 -23.769059 53.933991
15.020000 -9.039427 -11.875818 24.493120 -28.874451 -23.769059 53.933991 -0.283639 -0.198244 0.583643 -28.363912 -19.824368 58.364343
15.030000 -9.323066 -12.074061 25.076763 -28.363912 -19.824368 58.364343 -0.275100 -0.151795 0.624137 -27.509957 -15.179467 62.413742
15.040000 -9.598165 -12.225856 25.700901 -27.509957 -15.179467 62.413742 -0.262769 -0.098413 0.659440 -26.276908 -9.841280 65.943986
15.050000 -9.860934 -12.324269 26.360340 -26.276908 -9.841280 65.943986 -0.246333 -0.038443 0.688081 -24.633346 -3.844306 68.808126
15.060000 -10.107268 -12.362712 27.048422 -24.633346 -3.844306 68.808126 -0.225544 0.027449 0.708564 -22.554442 2.744855 70.856397
15.070000 -10.332812 -12.335263 27.756986 -22.554442 2.744855 70.856397 -0.200245 0.098242 0.719440 -20.024512 9.824242 71.943989
15.080000 -10.533057 -12.237021 28.476426 -20.024512 9.824242 71.943989 -0.170396 0.172552 0.719404 -17.039637 17.255239 71.940393
15.090000 -10.703454 -12.064469 29.195829 -17.039637 17.255239 71.940393 -0.136101 0.248640 0.707398 -13.610149 24.863974 70.739822
15.100000 -10.839555 -11.815829 29.903228 -13.610149 24.863974 70.739822 -0.097627 0.324460 0.682719 -9.762737 32.445970 68.271874
15.110000 -10.937183 -11.491369 30.585946 -9.762737 32.445970 68.271874 -0.055419 0.397743 0.645113 -5.541866 39.774337 64.511310
15.120000 -10.992601 -11.093626 31.231059 -5.541866 39.774337 64.511310 -0.010102 0.466114 0.594857 -1.010246 46.611374 59.485686
15.130000 -11.002704 -10.627512 31.825916 -1.010246 46.611374 59.485686 0.037519 0.527229 0.532795 3.751916 52.722936 53.279534
15.140000 -10.965185 -10.100283 32.358712 3.751916 52.722936 53.279534 0.086490 0.578944 0.460340 8.649018 57.894360 46.034041
15.150000 -10.878694 -9.521339 32.819052 8.649018 57.894360 46.034041 0.135736 0.619463 0.379416 13.573552 61.946333 37.941634
15.160000 -10.742959 -8.901876 33.198468 13.573552 61.946333 37.941634 0.184108 0.647488 0.292355 18.410830 64.748808 29.235549
15.170000 -10.558851 -8.254388 33.490824 18.410830 64.748808 29.235549 0.230446 0.662312 0.201752 23.044627 66.231176 20.175199
15.180000 -10.328404 -7.592076 33.692576 23.044627 66.231176 20.175199 0.273633 0.663873 0.110289 27.363282 66.387301 11.028879
15.190000 -10.054771 -6.928203 33.802865 27.363282 66.387301 11.028879 0.312657 0.652747 0.020558 31.265684 65.274681 2.055769
